,Code,Code,Code,Activity,Evolution,Previous,Historically-complex,Did,Area,Area,C-class,M-class,X-class
0,C,S,O,1,2,1,1,2,1,2,0,0,0
1,D,S,O,1,3,1,1,2,1,2,0,0,0
2,C,S,O,1,3,1,1,2,1,1,0,0,0
3,D,S,O,1,3,1,1,2,1,2,0,0,0
4,D,A,O,1,3,1,1,2,1,2,0,0,0
5,D,A,O,1,2,1,1,2,1,2,0,0,0
6,D,A,O,1,2,1,1,2,1,1,0,0,0
7,D,A,O,1,2,1,1,2,1,2,0,0,0
8,D,K,O,1,3,1,1,2,1,2,0,0,0
9,C,R,O,1,3,1,1,2,1,1,0,0,0
10,B,X,O,1,3,1,1,2,1,1,0,0,0
11,D,S,O,1,2,1,1,2,1,1,0,0,0
12,C,H,I,1,3,1,1,2,1,2,0,0,0
13,D,R,O,1,3,1,1,2,1,1,0,0,0
14,B,X,O,1,2,1,1,2,1,1,0,0,0
15,B,X,O,1,3,1,1,2,1,1,0,0,0
16,D,K,I,1,3,1,1,2,1,2,0,0,0
17,D,S,O,1,2,1,1,2,1,2,0,0,0
18,D,R,O,1,2,1,1,2,1,1,0,0,0
19,C,A,I,1,2,1,1,2,1,2,0,0,0
20,C,S,O,1,2,1,1,2,1,1,0,0,0
21,B,X,O,1,3,1,1,2,1,1,0,0,0
22,F,K,I,1,3,1,2,2,1,2,0,0,0
23,B,X,O,1,2,1,1,2,1,1,0,0,0
24,H,R,X,1,2,1,1,1,1,2,0,0,0
25,B,X,I,1,3,1,1,2,1,1,0,0,0
26,C,R,I,1,3,1,1,2,1,2,0,0,0
27,B,X,O,1,3,1,1,2,1,1,0,0,0
28,B,X,O,1,3,1,1,2,1,2,0,0,0
29,D,A,I,1,3,1,2,2,1,2,0,0,0
30,D,A,O,1,3,1,1,2,1,2,1,0,1
31,B,X,O,1,3,1,1,2,1,1,0,0,0
32,D,A,I,1,3,1,1,2,1,2,0,0,0
33,B,X,O,1,3,1,1,2,1,2,0,0,0
34,D,R,O,1,3,1,1,2,1,2,0,0,0
35,D,A,O,1,2,1,1,2,1,1,0,0,0
36,C,A,I,1,3,1,1,2,1,1,0,0,0
37,D,A,I,1,2,1,2,2,1,1,1,0,0
38,D,A,I,2,2,3,1,2,1,2,0,0,0
39,D,A,I,1,2,1,2,2,1,2,0,0,0
40,B,X,O,1,3,1,1,2,1,1,0,0,0
41,D,R,O,1,1,1,1,2,1,1,0,0,0
42,D,A,I,1,2,1,1,2,1,1,0,0,0
43,D,S,O,1,1,1,1,2,1,1,0,0,0
44,D,S,I,1,3,1,1,2,1,1,0,0,0
45,D,A,I,1,3,1,2,2,1,2,2,1,0
46,D,A,I,2,3,1,2,2,1,1,0,0,0
47,D,A,I,1,2,1,2,2,1,1,0,0,0
48,B,X,O,1,2,1,1,2,1,1,0,0,0
49,D,S,O,1,3,1,2,2,1,2,0,0,0
50,D,S,O,1,3,1,1,2,1,1,0,0,0
51,B,X,O,1,3,1,1,2,1,1,0,0,0
52,D,A,O,1,3,1,2,2,1,2,0,0,0
53,D,K,C,2,3,1,2,2,1,2,1,1,0
54,D,A,I,1,3,1,2,2,1,2,0,0,0
55,B,X,O,1,3,1,1,2,1,1,0,0,0
56,D,A,O,1,3,1,2,2,1,2,0,0,0
57,D,S,I,1,3,1,1,2,1,1,0,0,0
58,D,K,C,1,2,1,1,2,1,2,0,0,0
59,D,A,I,1,2,1,1,2,1,2,0,0,0
60,B,X,O,1,3,1,1,2,1,1,0,0,0
61,D,S,O,1,2,1,2,2,1,2,0,0,0
62,D,K,C,2,3,3,2,2,1,2,1,2,1
63,E,K,I,2,3,1,2,2,1,2,0,0,0
64,D,S,I,1,3,1,2,2,1,2,1,0,0
65,C,S,O,1,2,1,2,2,1,2,0,0,0
66,D,S,I,1,3,1,2,2,1,2,0,0,0
67,H,H,X,1,2,1,2,2,1,1,1,0,0
68,D,S,I,1,3,1,2,2,1,2,0,0,0
69,B,X,O,1,3,1,1,2,1,1,0,0,0
70,B,X,O,1,3,1,1,2,1,1,0,0,0
71,C,R,O,1,3,1,1,2,1,1,0,0,0
72,H,S,X,1,2,1,1,1,1,2,0,0,0
73,D,A,O,1,2,1,2,2,1,2,0,0,0
74,D,K,C,2,2,3,2,2,1,2,0,0,0
75,D,K,I,1,3,1,2,2,1,2,0,2,1
76,D,S,I,1,2,1,2,2,1,1,0,1,0
77,C,A,O,1,2,1,2,2,1,2,0,0,0
78,D,S,O,1,1,1,2,2,1,2,0,0,0
79,H,S,X,1,3,1,2,2,1,2,0,0,0
80,D,K,I,1,3,1,2,2,1,2,0,0,0
81,H,R,X,1,2,1,1,2,1,2,0,0,0
82,B,X,O,1,2,1,1,2,1,1,0,0,0
83,H,S,X,1,3,1,1,1,1,2,0,0,0
84,C,S,O,1,1,1,2,2,1,2,0,0,0
85,D,K,C,2,2,3,2,2,1,2,0,0,0
86,D,A,I,1,2,1,2,2,1,2,0,0,0
87,C,S,O,2,2,1,2,2,1,1,0,0,0
88,C,S,O,1,2,1,2,2,1,2,0,0,0
89,C,S,O,1,2,1,2,2,1,2,0,0,0
90,C,S,O,2,3,1,2,2,1,2,0,0,0
91,D,K,I,1,3,1,2,2,1,2,0,1,0
92,H,R,X,1,2,1,1,2,1,2,0,0,0
93,H,S,X,1,3,1,1,1,1,2,0,0,0
94,C,S,O,1,2,1,1,2,1,2,1,0,0
95,C,K,O,1,2,3,2,2,1,2,0,0,0
96,C,S,O,1,1,3,2,2,1,2,0,0,0
97,C,S,O,1,1,1,2,2,1,2,0,0,0
98,C,K,I,1,3,1,2,2,1,2,0,0,0
99,E,A,C,1,3,1,2,2,1,2,0,0,0
100,H,R,X,1,2,1,1,2,1,2,0,0,0
101,H,S,X,1,2,1,1,1,1,2,0,0,0
102,H,R,X,1,2,1,1,2,1,2,0,0,0
103,H,S,X,2,2,1,1,2,1,2,0,0,0
104,B,X,O,1,3,1,1,2,1,2,0,0,0
105,C,S,I,1,2,1,2,2,1,2,0,0,0
106,H,S,X,1,1,1,2,2,1,2,0,0,1
107,D,K,C,1,3,3,2,2,1,2,0,1,0
108,D,A,I,2,2,3,2,2,1,2,0,0,0
109,H,S,X,1,2,1,1,2,1,2,0,0,0
110,B,X,O,1,2,1,1,2,1,1,0,0,0
111,C,S,I,2,3,3,1,2,1,1,0,1,0
112,C,S,O,1,1,1,1,2,1,2,0,1,0
113,H,K,X,2,2,3,2,2,1,2,0,0,0
114,D,K,I,1,3,1,2,2,1,2,0,0,0
115,H,A,X,1,3,1,1,2,1,2,0,0,0
116,C,R,O,1,1,1,1,2,1,2,0,0,0
117,C,R,O,1,3,1,1,2,1,2,0,0,0
118,B,X,O,1,3,1,1,2,1,1,0,0,0
119,B,X,O,1,3,1,1,2,1,1,1,0,0
120,H,K,X,1,3,1,2,2,1,2,0,0,0
121,C,K,I,1,3,1,2,2,1,2,0,0,0
122,H,S,X,1,2,1,1,2,1,2,0,0,0
123,B,X,O,1,3,1,1,2,1,1,0,0,0
124,C,R,I,2,3,3,1,2,1,2,0,0,0
125,H,R,X,1,2,3,1,2,1,2,0,0,0
126,B,X,O,1,3,1,1,2,1,1,0,0,0
127,D,R,O,1,3,1,1,2,1,2,0,0,0
128,H,K,X,1,2,1,2,2,1,2,0,0,0
129,D,K,I,1,2,1,2,2,1,2,0,0,0
130,H,H,X,1,3,1,1,2,1,2,0,0,0
131,B,X,I,1,3,1,1,2,1,1,0,0,0
132,B,X,O,1,3,1,1,2,1,1,0,0,0
133,B,X,I,1,3,1,1,2,1,1,0,0,0
134,D,R,O,2,2,1,1,2,1,2,1,0,0
135,H,A,X,1,3,1,2,2,1,2,0,0,0
136,C,K,O,1,2,1,2,2,1,2,0,0,0
137,H,S,X,1,2,1,1,2,1,2,0,0,0
138,B,X,O,1,2,1,1,2,1,1,0,0,0
139,B,X,O,1,2,1,1,2,1,1,1,0,0
140,C,R,O,1,3,1,1,2,1,1,0,0,0
141,B,X,I,1,3,1,1,2,1,1,0,0,0
142,C,A,O,1,3,1,2,2,1,2,0,0,0
143,C,K,I,1,2,1,2,2,1,2,0,0,0
144,H,S,X,1,2,1,1,2,1,2,0,0,0
145,D,S,I,1,3,1,1,2,1,1,0,0,0
146,B,X,O,1,2,1,1,2,1,1,0,0,0
147,B,X,O,2,2,1,1,2,1,1,0,0,0
148,H,S,X,1,2,1,1,1,1,2,0,0,0
149,H,A,X,1,3,1,1,2,1,2,0,0,0
150,C,K,I,1,3,1,2,2,1,2,2,4,0
151,B,X,O,1,3,1,1,2,1,2,0,0,0
152,H,S,X,1,3,1,1,1,1,2,0,0,0
153,C,S,O,1,3,1,1,2,1,2,0,1,0
154,C,A,I,1,3,1,1,2,1,2,0,0,0
155,H,S,X,1,3,1,1,1,1,2,0,0,0
156,D,S,O,1,3,1,1,2,1,2,1,0,0
157,C,S,O,1,2,3,2,2,1,2,0,0,0
158,B,X,O,1,2,1,1,2,1,1,0,0,0
159,H,S,X,1,2,1,1,1,1,2,0,0,0
160,C,S,O,1,3,1,1,2,1,2,0,0,0
161,C,S,O,1,3,1,1,2,1,2,0,0,0
162,H,A,X,1,3,1,1,1,1,2,2,0,0
163,B,X,O,2,1,1,1,2,1,1,1,0,0
164,H,R,X,1,2,1,1,1,1,2,0,0,0
165,C,S,O,2,2,1,2,2,1,2,0,1,0
166,H,S,X,1,3,1,1,1,1,2,0,0,0
167,H,S,X,2,2,3,1,2,1,2,0,0,0
168,C,S,O,1,2,1,1,2,1,2,0,0,0
169,C,A,I,1,3,1,1,2,1,2,0,0,0
170,E,S,I,1,3,1,1,2,1,2,0,2,0
171,B,X,O,1,2,1,1,2,1,1,0,0,0
172,D,S,O,1,2,1,1,2,1,2,1,0,0
173,C,S,O,1,1,1,2,2,1,2,0,0,0
174,C,S,O,1,2,1,1,2,1,2,0,0,0
175,H,S,X,1,1,1,1,2,1,2,0,0,0
176,C,S,O,1,2,1,1,2,1,2,0,0,0
177,C,S,I,2,2,1,1,2,1,2,0,0,0
178,D,S,O,1,2,1,2,2,1,2,2,4,0
179,D,S,O,1,3,1,1,2,1,2,1,0,0
180,B,X,O,1,3,1,1,2,1,2,0,0,0
181,C,A,O,1,3,1,1,2,1,2,0,0,0
182,C,S,O,1,3,1,1,2,1,2,0,0,0
183,C,R,I,1,3,1,1,2,1,2,0,0,0
184,B,X,O,1,2,3,2,2,1,2,0,0,0
185,B,X,I,2,3,1,1,2,1,2,1,0,0
186,D,H,O,1,2,1,1,2,1,2,0,0,0
187,H,S,X,1,1,1,1,2,1,2,0,0,0
188,H,R,X,1,2,1,1,2,1,2,0,0,0
189,H,A,X,1,2,1,1,2,1,2,0,0,0
190,C,R,I,1,2,1,1,2,1,2,0,0,0
191,C,R,O,2,1,1,1,2,1,2,0,0,0
192,D,K,O,1,3,1,1,2,1,2,1,0,0
193,D,R,O,1,2,1,1,2,1,2,0,0,0
194,H,S,X,1,2,1,1,2,1,2,0,0,0
195,B,X,O,1,2,1,1,2,1,1,0,0,0
196,B,X,I,1,3,1,1,2,1,2,0,0,0
197,B,X,O,1,3,1,1,2,1,1,0,0,0
198,C,S,O,1,3,1,1,2,1,2,1,1,0
199,D,A,I,1,3,1,1,2,1,2,0,0,0
200,B,X,O,1,3,1,1,2,1,2,0,1,0
201,B,X,O,1,2,1,1,2,1,2,0,0,0
202,B,X,I,1,3,1,1,2,1,1,0,0,0
203,B,X,I,1,3,1,1,2,1,1,0,0,0
204,D,A,I,1,3,1,1,2,1,2,0,0,0
205,C,H,I,2,3,1,1,2,1,2,0,0,0
206,D,K,O,1,3,1,2,2,1,2,2,0,0
207,B,X,O,1,3,1,1,2,1,2,1,0,0
208,C,K,I,1,3,1,1,2,1,1,0,0,0
209,C,A,O,1,2,1,1,2,1,2,0,0,0
210,D,A,I,1,2,1,1,2,1,2,0,0,0
211,B,X,O,1,3,1,1,2,1,2,0,0,0
212,B,X,I,1,3,1,1,2,1,2,0,0,0
213,B,X,O,1,3,1,1,2,1,2,1,1,0
214,B,X,I,1,2,1,2,2,1,2,0,0,0
215,B,X,I,1,3,1,1,2,1,1,0,0,0
216,C,A,I,1,3,1,2,2,1,2,0,0,0
217,C,H,I,2,2,3,1,2,1,2,1,1,0
218,F,K,I,1,2,1,2,2,1,2,1,1,0
219,C,R,O,1,2,3,1,2,1,2,0,0,0
220,E,A,O,1,2,1,1,2,1,2,0,0,0
221,C,S,O,1,1,1,1,2,1,2,0,0,0
222,D,A,I,1,3,1,2,2,1,2,0,0,0
223,B,X,O,2,3,1,1,2,1,2,0,1,0
224,C,R,O,1,3,1,1,2,1,2,0,0,0
225,D,S,I,1,2,1,2,2,1,2,0,0,0
226,H,A,X,1,3,1,1,1,1,2,0,0,0
227,B,X,O,1,2,1,1,2,1,1,0,0,0
228,C,A,O,1,3,1,2,2,1,2,0,0,0
229,D,H,I,1,3,1,1,2,1,2,0,0,0
230,F,A,I,2,3,1,2,2,1,2,0,0,0
231,E,K,O,1,3,1,1,2,1,2,1,0,0
232,H,S,X,1,3,1,1,2,1,2,0,0,0
233,D,K,C,1,3,1,2,2,1,2,0,0,0
234,B,X,O,1,3,1,1,2,1,1,0,0,0
235,B,X,O,2,2,3,1,2,1,1,0,0,0
236,D,A,I,1,3,1,1,2,1,2,0,0,0
237,C,A,I,1,3,1,2,2,1,2,0,0,0
238,H,R,X,1,2,1,1,1,1,2,0,0,0
239,C,R,O,1,1,1,2,2,1,1,0,0,0
240,D,H,I,2,3,3,2,2,1,2,0,0,0
241,E,K,I,2,2,3,2,2,1,2,0,1,0
242,E,K,I,1,3,1,1,2,1,2,0,0,0
243,C,S,O,1,2,1,1,2,1,2,0,0,0
244,D,K,C,1,3,1,2,2,1,2,1,0,0
245,B,X,O,1,3,1,1,2,1,1,0,0,0
246,B,X,O,2,2,3,1,2,1,1,0,0,0
247,D,S,O,1,3,1,2,2,1,2,0,0,0
248,H,R,X,1,3,1,1,2,1,2,0,0,0
249,H,A,X,1,3,1,2,2,1,2,0,0,0
250,H,R,X,1,2,1,1,1,1,2,0,0,0
251,H,S,X,1,3,1,1,2,1,2,0,0,0
252,C,R,I,1,3,1,1,2,1,2,0,0,0
253,C,H,I,1,2,1,2,2,1,2,1,0,0
254,F,A,I,1,3,1,2,2,1,2,0,1,0
255,E,K,I,2,3,1,2,2,1,2,0,0,0
256,H,S,X,1,2,1,1,2,1,2,0,0,0
257,D,K,C,1,3,1,2,2,1,2,0,1,1
258,D,S,I,1,3,1,2,2,1,2,0,0,0
259,H,A,X,1,3,1,2,2,1,2,0,1,1
260,H,R,X,1,2,1,1,1,1,1,0,0,0
261,H,S,X,1,2,1,1,2,1,2,0,0,0
262,B,X,O,1,3,1,1,2,1,2,0,0,0
263,C,H,O,1,2,1,2,2,1,2,0,0,0
264,F,A,I,2,3,3,2,2,1,2,0,1,0
265,E,K,C,1,3,1,2,2,1,2,0,1,0
266,C,S,O,1,3,1,1,2,1,2,0,0,0
267,D,K,C,2,3,1,2,2,2,2,2,0,0
268,C,S,O,1,2,1,2,2,1,2,0,0,0
269,C,R,O,1,2,1,2,2,1,1,0,0,0
270,B,X,O,1,3,1,1,2,1,1,0,0,0
271,H,R,X,1,3,1,1,2,1,2,0,0,0
272,E,A,I,1,3,1,1,2,1,2,0,0,0
273,B,X,O,1,2,1,1,2,1,1,0,0,0
274,H,S,X,2,3,1,2,2,1,2,0,0,0
275,E,A,I,2,2,3,2,2,1,2,0,0,0
276,E,K,I,1,2,1,2,2,1,2,1,0,0
277,H,S,X,1,3,1,1,2,1,2,0,0,0
278,D,K,C,2,3,3,2,2,2,2,0,2,0
279,C,S,I,1,2,1,2,2,1,1,0,0,0
280,B,X,O,1,3,1,1,2,1,1,0,0,0
281,E,A,I,1,3,1,2,2,1,2,0,0,0
282,B,X,O,1,3,1,1,2,1,1,0,0,0
283,H,K,X,1,2,1,2,2,1,2,0,0,0
284,F,K,I,1,3,3,2,2,2,2,0,0,0
285,E,A,I,2,2,3,2,2,1,2,0,1,0
286,H,H,X,1,3,1,1,2,1,2,0,0,0
287,D,K,C,2,2,1,2,2,2,2,1,0,0
288,C,A,O,1,3,1,2,2,1,2,0,0,0
289,E,K,I,1,3,1,1,2,1,2,0,0,0
290,H,S,X,1,2,1,2,2,1,2,0,0,0
291,F,S,O,1,2,1,2,2,1,2,0,0,0
292,E,A,I,2,2,1,2,2,1,2,2,0,0
293,H,S,X,1,2,1,1,2,1,2,0,0,0
294,D,K,C,2,2,3,2,2,2,2,1,2,0
295,H,S,X,1,1,1,2,2,1,2,0,0,0
296,E,S,I,1,3,1,1,2,1,2,0,0,0
297,H,S,X,1,2,1,2,2,1,2,0,0,0
298,F,S,O,1,2,1,2,2,1,2,0,0,0
299,E,S,O,2,2,3,2,2,1,2,0,1,0
300,H,S,X,1,2,1,1,2,1,2,0,0,0
301,D,K,C,2,2,1,2,2,2,2,1,1,0
302,H,S,X,1,2,1,2,2,1,2,0,0,0
303,C,S,O,1,2,1,2,2,1,2,0,0,0
304,B,X,O,1,3,1,1,2,1,1,0,0,0
305,B,X,O,1,3,1,1,2,1,1,0,0,0
306,H,S,X,1,3,1,1,1,1,2,0,0,0
307,H,S,X,1,2,1,2,2,1,2,0,0,0
308,E,A,O,2,3,1,2,2,1,2,0,0,0
309,H,S,X,1,3,1,1,2,1,2,0,0,0
310,D,K,C,2,2,3,2,2,2,2,1,0,1
311,H,S,X,1,3,1,2,2,1,2,0,0,0
312,C,A,O,1,2,1,2,2,1,2,0,0,0
313,D,A,O,1,3,1,1,2,1,2,0,0,0
314,D,S,O,1,3,1,1,2,1,2,0,0,0
315,C,S,O,1,1,3,2,2,1,2,0,0,0
316,H,S,X,1,2,1,1,2,1,2,0,0,0
317,D,K,C,2,3,3,2,2,2,2,0,0,0
318,C,R,O,1,2,1,2,2,1,2,0,0,0
319,D,R,O,1,3,1,1,2,1,2,0,0,0
320,E,A,O,1,3,1,1,2,1,2,0,0,0
321,C,R,O,1,3,1,1,2,1,1,0,0,0
322,E,K,C,1,3,1,1,2,2,2,0,2,0
323,H,A,X,1,3,1,1,1,1,1,0,0,0
324,D,R,O,1,3,1,1,2,1,1,0,0,0
325,C,S,O,1,3,1,1,2,1,1,0,0,0
326,H,R,X,1,2,1,1,1,1,1,0,0,0
327,H,S,X,1,1,1,1,2,1,1,0,0,0
328,C,A,O,1,2,1,1,2,1,1,0,0,0
329,B,X,O,1,3,1,1,2,1,1,0,0,0
330,C,A,O,1,3,1,1,2,1,1,0,0,0
331,C,A,O,1,2,1,1,2,1,1,1,0,0
332,B,X,O,1,3,1,1,2,1,1,0,0,0
333,C,A,O,1,2,1,1,2,1,1,0,0,0
334,B,X,O,1,3,1,1,2,1,1,0,0,0
335,B,X,I,1,2,1,1,2,1,1,0,0,0
336,C,S,O,2,2,1,1,2,1,1,0,0,0
337,B,X,O,1,3,1,1,2,1,1,0,0,0
338,B,X,O,1,2,1,1,2,1,1,0,0,0
339,D,R,I,1,3,1,1,2,1,1,1,0,0
340,H,S,X,1,3,1,1,2,1,1,0,0,0
341,B,X,O,1,2,1,1,2,1,1,0,0,0
342,B,X,O,1,2,1,2,2,1,1,0,0,0
343,H,S,X,1,2,1,1,2,1,1,0,0,0
344,B,X,O,1,3,1,1,2,1,1,0,0,0
345,B,X,O,2,2,1,2,2,1,1,0,0,0
346,C,R,O,1,3,1,1,2,1,1,5,0,0
347,B,X,O,1,2,1,2,2,1,1,0,0,0
348,B,X,O,1,3,1,1,2,1,1,0,0,0
349,D,A,I,2,3,1,1,2,1,1,2,0,0
350,B,X,O,1,3,1,1,2,1,1,0,0,0
351,D,R,O,1,3,1,1,2,1,1,0,0,0
352,B,X,O,1,3,1,1,2,1,1,0,0,0
353,B,X,O,1,1,1,2,2,1,1,0,0,0
354,B,X,O,1,1,1,1,2,1,1,0,0,0
355,C,R,I,2,1,1,2,2,1,1,0,0,0
356,B,X,O,1,3,1,1,2,1,1,0,0,0
357,D,R,I,1,3,1,2,2,1,1,0,0,0
358,B,X,O,1,2,1,1,2,1,1,0,0,0
359,C,R,O,1,3,1,1,2,1,1,0,0,0
360,E,A,C,1,3,1,1,2,1,1,3,1,0
361,H,A,X,1,2,1,1,1,1,1,1,0,0
362,B,X,O,1,2,1,2,2,1,1,1,0,0
363,B,X,O,1,3,1,1,2,1,1,0,0,0
364,B,X,O,1,2,1,1,2,1,1,0,0,0
365,D,K,I,2,3,1,2,2,1,1,2,0,0
366,E,A,I,2,2,1,1,2,1,1,8,0,0
367,D,A,I,1,3,1,2,2,1,1,0,0,0
368,B,X,O,1,3,1,1,2,1,1,0,0,0
369,H,R,X,1,2,1,1,2,1,1,0,0,0
370,C,R,O,1,2,1,1,2,1,1,0,0,0
371,D,A,O,2,3,3,2,2,1,1,2,0,0
372,E,S,O,2,3,1,2,2,1,1,5,0,0
373,C,R,O,1,3,1,1,2,1,1,0,0,0
374,E,S,I,2,3,1,2,2,1,1,0,0,0
375,C,R,O,1,3,1,1,2,1,1,0,0,0
376,D,A,I,2,3,1,2,2,1,1,0,0,0
377,E,A,I,2,3,1,2,2,1,1,4,4,0
378,H,S,X,1,3,1,1,1,1,1,0,0,0
379,D,A,O,1,3,1,1,2,1,1,1,0,0
380,D,R,O,1,3,1,1,2,1,1,1,1,0
381,D,S,O,1,3,1,2,2,1,1,0,0,0
382,B,X,O,1,2,1,1,2,1,1,0,0,0
383,D,A,I,2,2,1,2,2,1,1,0,0,0
384,E,A,I,2,3,3,2,2,1,1,6,0,0
385,H,S,X,1,1,1,1,1,1,1,0,0,0
386,D,S,I,2,3,1,1,2,1,1,0,0,0
387,D,S,O,2,3,2,1,2,1,1,1,0,0
388,D,R,O,1,3,1,1,2,1,1,0,0,0
389,D,S,O,1,3,1,2,2,1,1,0,0,0
390,D,S,O,1,3,1,1,2,1,1,0,0,0
391,D,S,O,1,2,1,2,2,1,1,0,0,0
392,E,K,C,2,3,3,2,2,2,1,6,0,0
393,H,R,X,1,3,1,1,1,1,1,0,0,0
394,D,A,O,1,2,1,2,2,1,1,2,0,0
395,C,S,I,1,3,1,1,2,1,1,1,0,0
396,C,S,O,1,2,1,1,2,1,1,0,0,0
397,B,X,O,1,3,1,1,2,1,1,1,0,0
398,B,X,O,1,3,1,1,2,1,1,0,0,0
399,D,S,O,1,2,1,2,2,1,1,1,0,0
400,D,A,I,1,3,1,1,2,1,1,0,0,0
401,D,S,O,1,2,1,2,2,1,1,0,0,0
402,F,K,C,2,3,1,2,2,2,1,0,0,0
403,D,A,I,1,3,1,2,2,1,1,0,0,0
404,C,R,O,1,2,1,1,2,1,1,0,0,0
405,C,R,O,1,3,1,1,2,1,1,0,0,0
406,B,X,O,1,3,1,1,2,1,1,1,0,0
407,D,S,O,1,2,1,2,2,1,1,0,0,0
408,H,A,X,1,2,1,2,2,1,1,0,0,0
409,D,A,O,1,3,1,2,2,1,1,0,0,0
410,F,K,C,2,2,1,2,2,1,1,4,0,0
411,D,S,I,2,2,1,2,2,1,1,0,0,0
412,B,X,O,1,2,1,1,2,1,1,0,0,0
413,C,R,O,1,3,1,1,2,1,1,0,0,0
414,B,X,O,1,3,1,1,2,1,1,1,0,0
415,B,X,O,1,3,1,1,2,1,1,0,0,0
416,D,S,O,1,2,1,1,2,1,1,3,0,0
417,H,R,X,1,2,1,2,2,1,1,0,0,0
418,H,A,X,1,2,1,2,2,1,1,0,0,0
419,C,S,O,1,2,1,2,2,1,1,0,0,0
420,F,A,I,1,2,1,2,2,2,1,1,0,0
421,D,S,O,1,2,1,2,2,1,1,1,0,0
422,C,R,O,1,2,1,1,2,1,1,0,0,0
423,D,A,C,2,3,1,1,2,1,1,2,0,0
424,B,X,O,1,1,1,1,2,1,1,0,0,0
425,E,A,I,2,3,1,1,2,1,1,2,0,0
426,H,A,X,1,2,1,2,2,1,1,0,0,0
427,C,S,O,1,3,1,2,2,1,1,1,0,0
428,F,A,C,2,3,1,2,2,2,1,2,0,0
429,D,S,O,1,2,1,2,2,1,1,0,0,0
430,D,A,I,2,3,1,2,2,1,1,3,0,0
431,B,X,O,1,3,1,1,2,1,1,0,0,0
432,E,A,I,2,3,1,2,2,1,1,0,0,0
433,D,S,O,2,3,1,2,2,1,1,0,0,0
434,F,A,I,2,2,1,2,2,1,1,2,0,0
435,H,S,X,1,1,1,2,2,1,1,1,0,0
436,D,A,I,2,2,1,2,2,1,1,0,0,0
437,B,X,O,1,2,1,1,2,1,1,0,0,0
438,E,S,I,2,2,1,2,2,1,1,0,0,0
439,H,S,X,1,2,1,1,1,1,1,0,0,0
440,F,A,C,2,2,1,2,2,1,1,1,0,0
441,H,S,X,1,2,1,2,2,1,1,0,0,0
442,E,A,O,1,2,1,2,2,1,1,1,0,0
443,E,A,I,1,2,1,2,2,1,1,1,0,0
444,B,X,O,1,3,1,1,2,1,1,0,0,0
445,C,S,O,1,3,1,1,2,1,1,1,0,0
446,H,S,X,1,2,1,2,2,1,1,0,0,0
447,F,A,I,2,2,1,2,2,1,1,0,0,0
448,E,A,O,1,2,1,2,2,1,1,0,0,0
449,E,S,I,1,2,1,2,2,1,1,0,0,0
450,E,A,O,1,3,1,1,2,1,1,2,0,0
451,H,S,X,1,2,1,1,1,1,1,0,0,0
452,E,S,O,1,1,1,2,2,1,1,0,0,0
453,E,S,I,2,3,1,2,2,1,1,0,0,0
454,C,S,O,2,2,1,1,2,1,1,1,0,0
455,E,S,O,1,2,1,1,2,1,1,0,0,0
456,E,A,I,1,2,1,2,2,1,1,0,0,0
457,H,S,X,1,2,1,1,2,1,1,2,0,0
458,E,A,O,1,3,1,1,2,1,1,0,0,0
459,H,H,X,1,2,1,1,1,1,1,0,0,0
460,B,X,O,1,3,1,1,2,1,1,0,0,0
461,C,R,O,1,3,1,1,2,1,1,0,0,0
462,E,S,I,1,2,1,2,2,1,1,0,0,0
463,C,S,O,2,3,1,1,2,1,1,0,0,0
464,E,S,O,1,3,1,1,2,1,1,0,0,0
465,H,H,X,1,3,1,1,1,1,1,0,0,0
466,B,X,O,1,3,1,1,2,1,1,0,0,0
